,difference,normalized difference,std,-log(p),electrode A,electrode B,drowsiness,seperation,chunk,atom,participant
131840,-0.0016651397745590102,-1.035880256345409,0.026479765273237036,0.012856043577845741,16,89,heavy drowsy,close range,post2,sts,1
131841,-0.03728128261476135,1.79649609058775,0.02087060365036689,0.537903786344807,5,83,heavy drowsy,neighbours,post2,sts,1
131842,-0.0362729368110498,1.8236102387956563,0.016988291764655373,0.8159832024117165,40,60,heavy drowsy,neighbours,post2,sts,1
131843,-0.06590528010080259,-0.7920362624609069,0.019926228947039725,1.046951774227357,22,28,heavy drowsy,neighbours,post2,sts,1
131844,0.020416640521337574,0.9835003875391904,0.02422102203281509,0.27856799017616835,19,5,heavy drowsy,close range,post2,sts,1
131845,0.014420256949961137,0.4275918692421293,0.012899140195317977,0.19641140999911494,69,8,heavy drowsy,close range,post2,sts,1
131846,-0.017713975782195725,-0.5848165680022895,0.027670625264571643,0.20786652913488024,73,19,heavy drowsy,long range,post2,sts,1
131847,-0.0016237018474688119,-0.03930952119581915,0.01580800258942419,0.024157427968822302,67,10,heavy drowsy,long range,post2,sts,1
131848,-0.04509476126016434,2.4292339784174635,0.017524978111669923,0.4202909940212272,8,28,heavy drowsy,close range,post2,sts,1
131849,-0.011473503274222058,-0.11125695747456353,0.017080701736822457,0.09924879641832482,25,6,heavy drowsy,close range,post2,sts,1
131850,-0.06914268868664894,-3.4923375442886258,0.01638632762881184,0.8611297445555277,61,1,heavy drowsy,long range,post2,sts,1
131851,-0.003956761211156894,-0.12105249086833572,0.016089653233030268,0.03629076880678251,28,70,heavy drowsy,long range,post2,sts,1
131852,-0.00041427727167806655,0.022586643410289514,0.017123704568902547,0.006229294012846888,75,50,heavy drowsy,close range,post2,sts,1
131853,0.02766704194558165,-5.787593065947031,0.01714000714579187,0.5398620164439378,61,83,heavy drowsy,close range,post2,sts,1
131854,0.009771056124009187,-0.6375158516337648,0.011622335894433048,0.20744353678241065,51,75,heavy drowsy,close range,post2,sts,1
131855,-0.010824858055760514,-0.14898703212862718,0.02236550919459296,0.10952031091221466,68,75,heavy drowsy,neighbours,post2,sts,1
131856,-0.015519118014102188,0.6166894671542877,0.017089934520283644,0.1868236109424536,43,72,heavy drowsy,long range,post2,sts,1
131857,0.09154510979230213,3.2379146384271484,0.017898135186509855,1.7887638487906452,42,86,heavy drowsy,close range,post2,sts,1
131858,0.04358808665225904,3.6058074630553696,0.01865222570023431,0.5559304282306812,4,23,heavy drowsy,neighbours,post2,sts,1
131859,-0.06376296891054753,-1.7211044842262115,0.02270080955101918,0.8153929658223875,42,55,heavy drowsy,close range,post2,sts,1
131860,-0.04332264082040644,-0.9874522004476036,0.024773477355608253,0.4394592913092827,12,60,heavy drowsy,close range,post2,sts,1
131861,-0.025246584555134156,-9.573797708759466,0.023271695819385027,0.2502053009135856,28,35,heavy drowsy,neighbours,post2,sts,1
131862,-0.04468821283080617,2.2662470720112418,0.012008332212430755,1.1578092039316004,8,31,heavy drowsy,close range,post2,sts,1
131863,-0.04043496913072884,-1.7026802816030138,0.009340677564746887,0.8474475374322941,19,76,heavy drowsy,long range,post2,sts,1
131864,-0.0969463906561334,5.530608858786184,0.020255761409772557,1.3439638338855069,29,59,heavy drowsy,neighbours,post2,sts,1
131865,-0.008265190447370216,-0.3900307741051353,0.01576015510155622,0.10437394929287784,24,70,heavy drowsy,close range,post2,sts,1
131866,-0.023594788320527457,-1.4470150226230882,0.014692350280128325,0.3774162854467352,22,75,heavy drowsy,long range,post2,sts,1
131867,-0.031586877730054176,2.301320250074749,0.012962425335160463,0.42211008312719017,44,13,heavy drowsy,long range,post2,sts,1
131868,-0.03842677952100835,1.5027056573804831,0.023669051222149524,0.5598210780308276,4,66,heavy drowsy,long range,post2,sts,1
131869,0.009115124742190015,1.4379125907455048,0.020378215575880942,0.13178211561111258,68,86,heavy drowsy,neighbours,post2,sts,1
131870,-0.03699863220875463,1.8108205499607013,0.014128711430749587,0.7955736803784234,5,28,heavy drowsy,neighbours,post2,sts,1
131871,-0.008998700922044623,-0.3411832988718036,0.02232138097251043,0.05227028073866688,62,8,heavy drowsy,long range,post2,sts,1
131872,-0.08310112357139593,-1.3143630077539497,0.04590018072536662,0.5026012068796414,89,9,heavy drowsy,close range,post2,sts,1
131873,-0.03183266458412002,-0.7471197963032827,0.03117318350638288,0.4411781677896695,7,89,heavy drowsy,neighbours,post2,sts,1
131874,0.033177475367362326,-1.56665928281111,0.024391801435007885,0.2522593049132365,61,57,heavy drowsy,neighbours,post2,sts,1
131875,0.028711840199927407,-1.3829656628199418,0.027014460037205708,0.17108358675828128,56,42,heavy drowsy,close range,post2,sts,1
131876,-0.042746759640673836,-1.503624010570916,0.027782418524762268,0.4940374903655552,4,41,heavy drowsy,neighbours,post2,sts,1
131877,-0.039236645485895366,-17.42501074101178,0.007646269062563158,1.289477668097305,11,90,heavy drowsy,neighbours,post2,sts,1
131878,-0.015942307344327347,0.7588020951885691,0.013903762951370677,0.22213327044836287,17,35,heavy drowsy,close range,post2,sts,1
131879,0.01305776322260499,-0.8629537288801241,0.013550696950361613,0.2652916355998228,69,40,heavy drowsy,close range,post2,sts,1
131880,-0.003495188585172084,-1.0486397357602266,0.013915941042884034,0.03230381968435502,16,38,heavy drowsy,long range,post2,sts,1
131881,-0.004783054736132525,-0.11633954230270124,0.03098066160236381,0.028570967209411286,13,1,heavy drowsy,neighbours,post2,sts,1
131882,-0.0173396368821463,-0.1946705855717131,0.03585112563946004,0.14577653177486768,9,4,heavy drowsy,neighbours,post2,sts,1
131883,0.004067076059679181,0.16823917707551145,0.017312019527145932,0.039069853240827776,72,8,heavy drowsy,close range,post2,sts,1
131884,-0.014784963180621474,-0.4466900930319479,0.03544654003901377,0.08937340478372316,1,41,heavy drowsy,long range,post2,sts,1
131885,0.02687606456068662,11.24585889004431,0.0216321321645316,0.18645120746305344,21,41,heavy drowsy,close range,post2,sts,1
131886,-0.0071529900111878784,1.9365606241463924,0.022753118198784592,0.09917384681224503,37,6,heavy drowsy,long range,post2,sts,1
131887,0.0032846935403843674,-6.702587155647946,0.019219177322580647,0.0289840320460659,8,25,heavy drowsy,close range,post2,sts,1
131888,0.030216014866406706,-3.059769041760347,0.025121043227601562,0.37334819890480775,69,25,heavy drowsy,long range,post2,sts,1
131889,0.03890523756854234,1.0466526104199578,0.01824447086585439,0.2931715642042872,58,11,heavy drowsy,long range,post2,sts,1
131890,-0.034733553455832136,2.114218220393508,0.01258193346116853,0.496905409913303,63,86,heavy drowsy,close range,post2,sts,1
131891,-0.01337232106986143,0.6052679152121899,0.03486491755037505,0.1332586682857718,33,16,heavy drowsy,close range,post2,sts,1
131892,-0.0500609229784459,-0.9567782088207472,0.018206033203926327,1.3945712471778289,82,70,heavy drowsy,close range,post2,sts,1
131893,-0.03699863220875463,1.8108205499607013,0.014128711430749587,0.7955736803784234,52,8,heavy drowsy,long range,post2,sts,1
131894,-0.02850068542951094,1.334361815156772,0.013842243484121473,0.6758373221735429,65,34,heavy drowsy,long range,post2,sts,1
131895,0.07632815255783505,-66.8894222393462,0.043844674888595433,0.8528861856529254,17,34,heavy drowsy,close range,post2,sts,1
131896,0.0002092985281100454,0.002619442377195289,0.01787190968490749,0.0027081281393594218,32,37,heavy drowsy,neighbours,post2,sts,1
131897,-0.01825238175418537,1.208430797467308,0.02146555424737057,0.382695810748492,39,64,heavy drowsy,close range,post2,sts,1
131898,-0.08743421205629909,13.419065856153535,0.030800437011311608,1.0320231917818574,61,87,heavy drowsy,long range,post2,sts,1
131899,0.0028767721572269963,-2.4285313685379895,0.02150893759786421,0.027049784689957137,47,82,heavy drowsy,close range,post2,sts,1
131900,-0.05627876597767057,-1.3736206980813628,0.027860085433653196,0.623043372629922,9,20,heavy drowsy,neighbours,post2,sts,1
131901,-0.0024400959567477394,-0.17279198183362668,0.026044656704502712,0.02731098291434868,89,32,heavy drowsy,long range,post2,sts,1
131902,-0.045483745712165936,3.371107324106331,0.01859947677329876,0.8682675331853151,13,31,heavy drowsy,close range,post2,sts,1
131903,-0.006211209266136143,-0.17135364507394746,0.018531519123616308,0.05860432958731074,22,64,heavy drowsy,close range,post2,sts,1
131904,-0.05130605073645717,-1.4626620657615634,0.02725601759938049,0.6348846189331236,35,33,heavy drowsy,neighbours,post2,sts,1
131905,-0.057986661015699416,-1.4544210978474073,0.02918047651953849,0.6250248302980023,40,85,heavy drowsy,long range,post2,sts,1
131906,0.008846036779383833,0.32184047909356805,0.02080324318637452,0.10856209008363817,73,18,heavy drowsy,long range,post2,sts,1
131907,-0.009925366456930852,1043.305826973651,0.00815054573477315,0.1628442615545462,51,78,heavy drowsy,close range,post2,sts,1
131908,-0.023777734003184982,-0.8988480041493742,0.0280826122958961,0.34873731081050224,74,11,heavy drowsy,long range,post2,sts,1
131909,-0.01854547384815905,1.4595327235158595,0.013229661510728631,0.1725837605267829,1,70,heavy drowsy,long range,post2,sts,1
131910,-0.0016183314534525125,0.12383822230867304,0.02455779949525344,0.01327916474462486,88,72,heavy drowsy,close range,post2,sts,1
131911,-0.038913062773644924,-1.4789379212401652,0.013208114356640748,0.5681088954823884,23,59,heavy drowsy,neighbours,post2,sts,1
131912,-0.07230770308524373,-3.074009077406737,0.021615181934007847,1.0235809805276326,18,43,heavy drowsy,close range,post2,sts,1
131913,0.001856215162357913,0.09483764661145316,0.01779636421048109,0.02612121619023829,52,36,heavy drowsy,neighbours,post2,sts,1
131914,0.03286183214125539,1.613354978399106,0.018212110289831808,0.2505974314096529,53,88,heavy drowsy,long range,post2,sts,1
131915,-0.03474034961012268,5.84692655714116,0.01803836506263994,0.6371028911772593,3,74,heavy drowsy,long range,post2,sts,1
131916,-0.02144749794388186,0.9503427298589024,0.01951602454488635,0.15350456472403365,3,24,heavy drowsy,neighbours,post2,sts,1
131917,-0.04173031647223978,6.322877376292995,0.017973488503485673,0.7569133599629647,13,78,heavy drowsy,close range,post2,sts,1
131918,0.0001369845316124274,-0.008188059437248714,0.01840511331127672,0.0019547387830595865,77,53,heavy drowsy,close range,post2,sts,1
131919,-0.025195666899283486,-0.2282119528230492,0.019344198897091058,0.49782930450566404,63,67,heavy drowsy,neighbours,post2,sts,1
131920,-0.019331442269806952,-0.4954926341997486,0.02902385933276355,0.1079607790032002,17,55,heavy drowsy,long range,post2,sts,1
131921,0.0013495584717021225,0.02111507186293928,0.019920614199839315,0.008067685787386626,91,8,heavy drowsy,neighbours,post2,sts,1
131922,-0.02851607650518417,2.410375230295108,0.015173772569174362,0.43179148215528795,9,25,heavy drowsy,close range,post2,sts,1
131923,-0.046857199321190535,-25.138181408784646,0.028404048878221413,0.5245701097528442,36,69,heavy drowsy,close range,post2,sts,1
131924,0.008001266823460675,1.3510292340197314,0.02887485062034512,0.07438721579001936,51,23,heavy drowsy,close range,post2,sts,1
131925,-0.01774865143912998,-0.5512363206111085,0.018502074015116974,0.18412451686545364,32,45,heavy drowsy,neighbours,post2,sts,1
131926,-0.017139939436068133,8.602277934866674,0.012249249571237152,0.2601815774858438,11,27,heavy drowsy,close range,post2,sts,1
131927,-0.02147454977966845,1.021198347067606,0.011255885409443826,0.3135209845405523,74,20,heavy drowsy,long range,post2,sts,1
131928,-0.02017813796798389,1.7053351971908,0.0140539509660347,0.27353796278968057,81,13,heavy drowsy,close range,post2,sts,1
131929,-0.009482237432772914,-0.6224252935651059,0.02012638688127588,0.1049202687205939,61,36,heavy drowsy,close range,post2,sts,1
131930,-0.05805880013698096,-2.116560471970929,0.014898354485700562,0.6561554294825587,66,12,heavy drowsy,long range,post2,sts,1
131931,-0.02094191219657656,1.2045453586780177,0.014229055917581087,0.38608741251463896,84,69,heavy drowsy,neighbours,post2,sts,1
131932,-0.03790209457899134,-4.863185477470768,0.023788583402465303,0.43005298971957817,83,50,heavy drowsy,long range,post2,sts,1
131933,-0.027167106512933817,-0.2286043830102169,0.03069062921984036,0.3097455749632442,71,72,heavy drowsy,neighbours,post2,sts,1
131934,0.011424683762015768,0.28303773113812103,0.016531635373445885,0.116496374453319,21,60,heavy drowsy,close range,post2,sts,1
131935,-0.07841173594351854,-9.228584916696864,0.030008658271767262,0.4647297727734037,1,83,heavy drowsy,neighbours,post2,sts,1
131936,0.009617504353324584,-0.54548846843092,0.02394153972858695,0.09685411524404193,26,90,heavy drowsy,close range,post2,sts,1
131937,-0.0161798866465688,-6.161242134365058,0.03324913065117978,0.12076560055315512,59,76,heavy drowsy,neighbours,post2,sts,1
131938,0.0021754472982138465,0.07572579080129506,0.0144382101820605,0.02113388311394829,20,31,heavy drowsy,neighbours,post2,sts,1
131939,-0.01696955148751535,-0.5939388889294412,0.02197065767230577,0.1712626836105237,50,79,heavy drowsy,close range,post2,sts,1
131940,0.06790424425465365,2.607870542972504,0.018628760315921988,1.3377619383415122,6,57,heavy drowsy,long range,post2,sts,1
131941,0.0027180160395800647,-0.18365569036367294,0.015483957968855688,0.020961142878723558,72,42,heavy drowsy,close range,post2,sts,1
131942,-0.03864916658494622,2.3779612252326747,0.008172798692999425,1.794832920630694,22,79,heavy drowsy,neighbours,post2,sts,1
131943,0.012932020860413684,-1.0672366336789665,0.009939173209630258,0.4440092693036329,46,73,heavy drowsy,long range,post2,sts,1
131944,0.020694819744676376,-1.8493919982817284,0.024205966197461192,0.13355975658700298,66,48,heavy drowsy,neighbours,post2,sts,1
131945,-0.013516164617612968,-0.5497397339110996,0.00758058198389527,0.6002174765810481,81,28,heavy drowsy,long range,post2,sts,1
131946,-0.08124587242491538,-3.1338441496845317,0.012752094239189035,1.5828906833608547,66,13,heavy drowsy,long range,post2,sts,1
131947,-0.034465158513436706,2.611835689042461,0.016817366015482445,0.3431013631810124,2,28,heavy drowsy,close range,post2,sts,1
131948,-0.002044318243861226,0.1856072659820909,0.007647808434340284,0.033958794069913256,75,47,heavy drowsy,close range,post2,sts,1
131949,-0.02806406856204073,-4.335119082493942,0.0262893434612175,0.326983915375731,65,42,heavy drowsy,neighbours,post2,sts,1
131950,-0.06008295788584896,-10.590050652921523,0.006974740413181697,1.4842253425107914,59,71,heavy drowsy,neighbours,post2,sts,1
131951,-0.0509108295664193,-2.250232073686993,0.03627749589070214,0.4377729063109945,8,16,heavy drowsy,neighbours,post2,sts,1
131952,-0.030295248143374923,-9.046139368861546,0.026571415446631483,0.41900735635972974,27,48,heavy drowsy,close range,post2,sts,1
131953,-0.009947163208077332,-0.4273319563043835,0.012834533581296676,0.15185947326469734,86,28,heavy drowsy,long range,post2,sts,1
131954,0.05745466146618125,0.7070368007494753,0.02225275156573661,0.573356297438139,87,82,heavy drowsy,neighbours,post2,sts,1
131955,-0.04509476126016434,2.4292339784174635,0.017524978111669923,0.4202909940212272,82,8,heavy drowsy,close range,post2,sts,1
131956,-0.026798717415658792,1.262115264345788,0.011641484281835505,0.3214583762350425,83,59,heavy drowsy,neighbours,post2,sts,1
131957,-0.01363219759271795,0.9197777300398592,0.020599447281435517,0.09746518387549334,90,16,heavy drowsy,close range,post2,sts,1
131958,-0.007233705138787622,-0.3623027753509328,0.02171658545398349,0.07633389619293279,49,85,heavy drowsy,long range,post2,sts,1
131959,-0.08130286509792015,-1.10098781653928,0.025994936898542775,1.169241564025815,39,34,heavy drowsy,neighbours,post2,sts,1
131960,-0.05227609246503559,2.6615445761097782,0.006070023408814732,2.5560474845066805,32,49,heavy drowsy,close range,post2,sts,1
131961,0.005116678774356821,0.2539695577986018,0.014639351734108163,0.0671969571879921,8,73,heavy drowsy,long range,post2,sts,1
131962,-0.006890602254619141,-0.4241738135832652,0.019466220043279157,0.07544230426313593,12,51,heavy drowsy,long range,post2,sts,1
131963,0.01254746544873344,0.4043816742410901,0.021322066339498704,0.1649574456782238,21,69,heavy drowsy,long range,post2,sts,1
131964,-0.11191922294286404,-1.4726231843484168,0.022739270353369596,1.8480939134593317,59,57,heavy drowsy,neighbours,post2,sts,1
131965,-0.0607331673769901,-201.59826999873675,0.019879068661955324,0.8590011358208941,42,57,heavy drowsy,neighbours,post2,sts,1
